clockspeed,length,HighestRamUsage,AvgRamUsage
2.8,7939638879,1.604003906,0.009488242
2.8,3177483209,2.62109375,0.019317627
2.8,7601424179,4.728515625,0.012799025
2.8,5509601380,5.265625,0.01317358
2.8,1277261956,7.63671875,0.016561361
2.8,1950155881,7.08984375,0.005233288
2.8,4785113058,12.09375,0.007679621
2.8,6687904374,12.6953125,0.009143012
3.1,3014383531,1.31640625,0.01620992
3.1,2529338425,4.248046875,0.00609684
2.5,3420260768,89.484375,0.008999961
2.5,3359878520,180.6121216,0.007481337
2.5,3940649060,11.05371094,0.014729818
2.2,1021206644,2.046661377,0.015187881
2.2,7208528761,4.129638672,0.016690466
2.2,3875411371,7.27355957,0.017303467
2.2,1910063632,17.30712891,0.01536797
2.2,747821859.2,24.44580078,0.012644768
2,2805574014,2.57421875,0.006929874
2,26855810924,38.28125,0.017431628
2,17980878535,2.523193359,0.013626229
2,4787120438,5.339355469,0.017116002
2,2281046712,4.460449219,0.005684853
2,29420900354,1.258422852,0.014860214
2,7256140638,2.202636719,0.012335777
2,1892321394,3.078613281,0.00706768
2,1630042729,6.55078125,0.002026876
2,688589038.6,10.83544922,0.011562347
2,3927837139,1.2234375,0.010339464
2,4431430497,1.951171875,0.01776995
2.2,693180209.2,14.15046692,0.01210022
2.2,2602477044,30.00192261,0.008001089
2.2,3841297861,93.61303711,0.01376152
2.2,4655677528,1.3671875,0.016624451
2.2,5073887422,2.94921875,0.014460564
2.2,3266740234,1.825561523,0.00738678
2.2,1250162445,1.387939453,0.002612114
2.2,19785335895,2.08203125,0.011610406
2.2,14752400422,4.373535156,0.010309007
2.2,2513192890,8.747070313,0.016606649
2.2,1347516446,9.073974609,0.011829376
2.2,765160219.8,1.248046875,0.020599365
2.2,3599633150,1.864160156,0.014539528
2.3,9693619162,1.31652832,0.011326408
2.3,2130239447,2.281494141,0.009582202
2.3,6983643893,4.526367188,0.008480906
2.3,2697465336,8.492431641,0.020576477
2.3,18981566091,2.396240234,0.015201728
2.3,3000578919,4.329101563,0.018737793
2.3,2943815532,9.0390625,0.014434814
2.3,1398473626,11.86376953,0.016723633
2.3,11819565373,1.509960938,0.016636149
2.3,2976576221,1.616308594,0.008536577
2.5,4341769412,1.105957031,0.007723263
2.5,2431740153,2.391357422,0.007848549
2.5,7524115866,6.145019531,0.020048141
2.5,2462406020,7.064208984,0.012982686
2.5,4069994747,1.101318359,0.008950424
2.5,5813275029,2.212158203,0.011668801
2.5,1447206552,4.183105469,0.011698405
2.5,12458202584,10.67675781,0.012450723
2.5,6224734406,13.00634766,0.013596126
2.5,838132518.7,1.030078125,0.013809204
2.5,38009640852,2.204296875,0.015261712
2.6,4318795071,1.184692383,0.010855293
2.6,8199731108,2.680664063,0.013027297
2.6,13360618999,5.024414063,0.011662841
2.6,14313449105,8.470458984,0.01625042
2.6,4208757856,1.409179688,0.008034229
2.6,709555499.4,4.01171875,0.017364502
2.6,1242134258,2.853271484,0.002693653
2.6,7936045688,13.50146484,0.011464834
2.6,11805816339,1.123242188,0.009256065
2.6,572704623.2,1.771875,0.015518188
