a1.2xlarge,2.3 GHz,16 GiB,10,0.204,2
a1.4xlarge,2.3 GHz,32 GiB,10,0.538,2
a1.large,2.3 GHz,4 GiB,10,0.051,1
a1.medium,2.3 GHz,2 GiB,10,0.0255,1
a1.metal,2.3 GHz,32 GiB,10,0.408,2
a1.xlarge,2.3 GHz,8 GiB,10,0.102,1
m4.10xlarge,2.4 GHz,160 GiB,10,2.1,4
m4.16xlarge,2.4 GHz,256 GiB,20,3.3,4
m4.2xlarge,2.4 GHz,32 GiB,50,0.4,2
m4.4xlarge,2.4 GHz,64 GiB,50,0.9,3
m4.large,2.4 GHz,8 GiB,10,0.1,1
m4.xlarge,2.4 GHz,16 GiB,50,0.2,2
m5.12xlarge,3.1 GHz,192 GiB,10,2.304,4
m5.16xlarge,3.1 GHz,256 GiB,20,3.072,4
m5.24xlarge,3.1 GHz,384 GiB,25,4.608,4
m5.2xlarge,3.1 GHz,32 GiB,10,0.384,2
m5.4xlarge,3.1 GHz,64 GiB,10,0.768,3
m5.8xlarge,3.1 GHz,128 GiB,10,1.536,4
m5.large,3.1 GHz,8 GiB,10,0.096,1
m5.metal,3.1 GHz,384 GiB,25,4.608,4
m5.xlarge,3.1 GHz,16 GiB,10,0.26,2
m5a.12xlarge,2.5 GHz,192 GiB,10,2.064,4
m5a.16xlarge,2.5 GHz,256 GiB,12,2.882,4
m5a.24xlarge,2.5 GHz,384 GiB,20,4.128,4
m5a.2xlarge,2.5 GHz,32 GiB,10,0.344,2
m5a.4xlarge,2.5 GHz,64 GiB,10,0.688,3
m5a.8xlarge,2.5 GHz,128 GiB,10,1.526,4
m5a.large,2.5 GHz,8 GiB,10,0.086,1
m5a.xlarge,2.5 GHz,16 GiB,10,0.172,2
m5ad.12xlarge,2.5 GHz,192 GiB,10,2.472,4
m5ad.16xlarge,2.5 GHz,256 GiB,12,3.296,4
m5ad.24xlarge,2.5 GHz,384 GiB,20,5.074,4
m5ad.2xlarge,2.5 GHz,32 GiB,10,0.412,2
m5ad.4xlarge,2.5 GHz,64 GiB,10,0.824,3
m5ad.8xlarge,2.5 GHz,128 GiB,10,1.648,4
m5ad.large,2.5 GHz,8 GiB,10,0.163,1
m5ad.xlarge,2.5 GHz,16 GiB,10,0.206,2
m5d.12xlarge,3.1 GHz,192 GiB,10,2.712,4
m5d.16xlarge,3.1 GHz,256 GiB,20,3.616,4
m5d.24xlarge,3.1 GHz,384 GiB,25,5.524,4
m5d.2xlarge,3.1 GHz,32 GiB,10,0.452,2
m5d.4xlarge,3.1 GHz,64 GiB,10,0.904,3
m5d.8xlarge,3.1 GHz,128 GiB,10,1.808,4
m5d.large,3.1 GHz,8 GiB,10,0.113,1
m5d.metal,3.1 GHz,384 GiB,25,5.424,4
m5d.xlarge,3.1 GHz,16 GiB,10,0.286,2
m5dn.12xlarge,3.1 GHz,192 GiB,50,3.264,4
m5dn.16xlarge,3.1 GHz,256 GiB,75,4.517,4
m5dn.24xlarge,3.1 GHz,384 GiB,100,6.528,4
m5dn.2xlarge,3.1 GHz,32 GiB,25,0.544,2
m5dn.4xlarge,3.1 GHz,64 GiB,25,1.088,3
m5dn.8xlarge,3.1 GHz,128 GiB,25,2.176,4
m5dn.large,3.1 GHz,8 GiB,25,0.196,1
m5dn.xlarge,3.1 GHz,16 GiB,25,0.272,2
m5n.12xlarge,3.1 GHz,192 GiB,50,2.856,4
m5n.16xlarge,3.1 GHz,256 GiB,75,3.808,4
m5n.24xlarge,3.1 GHz,384 GiB,100,5.842,4
m5n.2xlarge,3.1 GHz,32 GiB,25,0.611,2
m5n.4xlarge,3.1 GHz,64 GiB,25,0.952,3
m5n.8xlarge,3.1 GHz,128 GiB,25,1.904,4
m5n.large,3.1 GHz,8 GiB,25,0.119,1
m5n.xlarge,3.1 GHz,16 GiB,25,0.298,2
m5zn.12xlarge,4.5 GHz,192 GiB,100,3.9641,4
m5zn.2xlarge,4.5 GHz,32 GiB,25,0.7959,2
m5zn.3xlarge,4.5 GHz,48 GiB,25,1.121,3
m5zn.6xlarge,4.5 GHz,96 GiB,50,1.982,4
m5zn.large,4.5 GHz,8 GiB,25,0.1652,1
m5zn.metal,4.5 GHz,192 GiB,100,3.9641,4
m5zn.xlarge,4.5 GHz,16 GiB,25,0.3979,2
m6gd.12xlarge,2.5 GHz,192 GiB,20,2.1696,4
m6gd.16xlarge,2.5 GHz,256 GiB,25,2.8928,4
m6gd.2xlarge,2.5 GHz,32 GiB,10,0.3616,2
m6gd.4xlarge,2.5 GHz,64 GiB,10,0.7232,3
m6gd.8xlarge,2.5 GHz,128 GiB,10,1.4464,4
m6gd.large,2.5 GHz,8 GiB,10,0.0904,1
m6gd.medium,2.5 GHz,4 GiB,10,0.0452,1
m6gd.metal,2.5 GHz,256 GiB,25,2.8928,4
m6gd.xlarge,2.5 GHz,16 GiB,10,0.1808,2
t2.2xlarge,3.3 GHz,32 GiB,10,0.5064,2
t2.large,3.3 GHz,8 GiB,10,0.1208,1
t2.medium,3.3 GHz,4 GiB,10,0.0464,1
t2.micro,3.3 GHz,1 GiB,10,0.0116,1
t2.small,3.3 GHz,2 GiB,10,0.023,1
t2.xlarge,3.3 GHz,16 GiB,10,0.1856,2
t3.2xlarge,3.1 GHz,32 GiB,5,0.3328,2
t3.large,3.1 GHz,8 GiB,5,0.0832,1
t3.medium,3.1 GHz,4 GiB,5,0.0416,1
t3.micro,3.1 GHz,1 GiB,5,0.0104,1
t3.nano,3.1 GHz,0.5 GiB,5,0.0052,1
t3.small,3.1 GHz,2 GiB,5,0.0884,1
t3.xlarge,3.1 GHz,16 GiB,5,0.1664,2
t3a.2xlarge,2.5 GHz,32 GiB,5,0.3008,2
t3a.large,2.5 GHz,8 GiB,5,0.0752,1
t3a.medium,2.5 GHz,4 GiB,5,0.0376,1
t3a.micro,2.5 GHz,1 GiB,5,0.0094,1
t3a.nano,2.5 GHz,0.5 GiB,5,0.0047,1
t3a.small,2.5 GHz,2 GiB,5,0.0188,1
t3a.xlarge,2.5 GHz,16 GiB,5,0.1504,2
t4g.2xlarge,2.5 GHz,32 GiB,5,0.2688,2
t4g.large,2.5 GHz,8 GiB,5,0.0672,1
t4g.medium,2.5 GHz,4 GiB,5,0.0336,1
t4g.micro,2.5 GHz,1 GiB,5,0.0684,1
t4g.nano,2.5 GHz,0.5 GiB,5,0.0042,1
t4g.small,2.5 GHz,2 GiB,5,0.0768,1
t4g.xlarge,2.5 GHz,16 GiB,5,0.1344,2
